pfail,stim,stim_pfail,pchoice,bias,choice,outcome,stim_org,state,session,y
1.0,1.4896071730936056,1.4896071730936056,-1.0,1.0,-1.0,1.0,0.5349057509507562,0.0,0.0,0.0
0.0,0.9724206576100356,0.0,-1.0,1.0,-1.0,1.0,0.33586254201586163,0.0,0.0,0.0
0.0,-0.2183128435796736,-0.0,-1.0,1.0,-1.0,0.0,-0.12240040562011761,0.0,0.0,0.0
1.0,1.338014334090081,1.338014334090081,-1.0,1.0,-1.0,1.0,0.47656408073416107,0.0,0.0,0.0
0.0,-1.4384072076193894,-0.0,-1.0,1.0,1.0,1.0,-0.5919631071820058,0.0,0.0,1.0
0.0,1.2960392119325335,0.0,1.0,1.0,-1.0,1.0,0.4604096320787072,0.0,0.0,0.0
0.0,-0.023353180705462315,-0.0,-1.0,1.0,1.0,1.0,-0.04736867963811836,0.0,0.0,1.0
0.0,-1.1114009859770606,-0.0,1.0,1.0,1.0,1.0,-0.4661122472915332,0.0,0.0,1.0
0.0,-0.26865038541786634,-0.0,1.0,1.0,1.0,1.0,-0.14177319581748055,0.0,0.0,1.0
0.0,0.607581235215532,0.0,1.0,1.0,-1.0,1.0,0.19545128378447338,0.0,0.0,0.0
0.0,0.9146431200844712,0.0,-1.0,1.0,-1.0,1.0,0.3136264122461365,0.0,0.0,0.0
0.0,1.617776788081032,0.0,-1.0,1.0,-1.0,1.0,0.5842328132218872,0.0,0.0,0.0
0.0,0.8688344137970527,0.0,-1.0,1.0,-1.0,1.0,0.295996579248502,0.0,0.0,0.0
0.0,-0.5756212749475117,-0.0,-1.0,1.0,1.0,1.0,-0.25991330402283586,0.0,0.0,1.0
0.0,1.3535473300131093,0.0,1.0,1.0,-1.0,1.0,0.4825420737025226,0.0,0.0,0.0
0.0,-1.1034563706201137,-0.0,-1.0,1.0,1.0,1.0,-0.46305470095755424,0.0,0.0,1.0
0.0,1.5533324970081983,0.0,1.0,1.0,-1.0,1.0,0.559430932065574,0.0,0.0,0.0
0.0,-0.7012308547289137,-0.0,-1.0,1.0,1.0,1.0,-0.30825511705188835,0.0,0.0,1.0
0.0,-0.6942173943127066,-0.0,1.0,1.0,1.0,1.0,-0.30555593285975124,0.0,0.0,1.0
0.0,-0.6050297929045934,-0.0,1.0,1.0,1.0,1.0,-0.271231398383289,0.0,0.0,1.0
0.0,0.5068235612518773,0.0,1.0,1.0,-1.0,1.0,0.15667391788236718,0.0,0.0,0.0
0.0,0.24150431507115327,0.0,-1.0,1.0,-1.0,1.0,0.054563765024609134,0.0,0.0,0.0
0.0,0.9386058900710216,0.0,-1.0,1.0,-1.0,1.0,0.32284866860878,0.0,0.0,0.0
0.0,-1.1285285177035742,-0.0,-1.0,1.0,1.0,1.0,-0.4727039096298136,0.0,0.0,1.0
0.0,0.8156296365180605,0.0,1.0,1.0,-1.0,1.0,0.27552031143557326,0.0,0.0,0.0
0.0,-0.13168532518306625,-0.0,-1.0,1.0,-1.0,0.0,-0.08906113878404115,0.0,0.0,0.0
1.0,-1.4330620828038354,-1.4330620828038354,-1.0,1.0,1.0,1.0,-0.5899059947794316,0.0,0.0,1.0
0.0,1.1677650947294287,0.0,1.0,1.0,-1.0,1.0,0.4110423513259904,0.0,0.0,0.0
0.0,-0.2542341104583251,-0.0,-1.0,1.0,1.0,1.0,-0.13622498150227957,0.0,0.0,1.0
0.0,-0.24495604168531598,-0.0,1.0,1.0,-1.0,0.0,-0.1326542453635547,0.0,0.0,0.0
1.0,-0.24096130690528478,-0.24096130690528478,-1.0,1.0,1.0,1.0,-0.1311168409540105,0.0,0.0,1.0
0.0,1.199493830107011,0.0,1.0,1.0,-1.0,1.0,0.42325339920896776,0.0,0.0,0.0
0.0,-1.1434685098870572,-0.0,-1.0,1.0,1.0,1.0,-0.47845368054733695,0.0,0.0,1.0
0.0,0.7049249277814957,0.0,1.0,1.0,-1.0,1.0,0.23291475268366738,0.0,0.0,0.0
0.0,-1.4385186363730755,-0.0,-1.0,1.0,1.0,1.0,-0.5920059913950263,0.0,0.0,1.0
0.0,-1.360179146392063,-0.0,1.0,1.0,1.0,1.0,-0.5618564360502503,0.0,0.0,1.0
0.0,-0.8940266684711684,-0.0,1.0,1.0,1.0,1.0,-0.38245406905007073,0.0,0.0,1.0
0.0,-0.7036776591093992,-0.0,1.0,1.0,1.0,1.0,-0.3091967885397314,0.0,0.0,1.0
0.0,-0.42777807849248145,-0.0,1.0,1.0,1.0,1.0,-0.203014712585109,0.0,0.0,1.0
0.0,-1.272869285927385,-0.0,1.0,1.0,1.0,1.0,-0.5282545646203686,0.0,0.0,1.0
0.0,1.1765576883107658,0.0,1.0,1.0,-1.0,1.0,0.41442624860268823,0.0,0.0,0.0
0.0,-1.189949949551712,-0.0,-1.0,1.0,1.0,1.0,-0.4963424201601943,0.0,0.0,1.0
0.0,-1.4550453367559184,-0.0,1.0,1.0,1.0,1.0,-0.5983664191688071,0.0,0.0,1.0
0.0,-1.2043682695383708,-0.0,1.0,1.0,1.0,1.0,-0.5018914215198128,0.0,0.0,1.0
0.0,-0.8161086359770117,-0.0,1.0,1.0,1.0,1.0,-0.3524667148611678,0.0,0.0,1.0
0.0,1.2098334924545529,0.0,1.0,1.0,-1.0,1.0,0.42723269780114737,0.0,0.0,0.0
0.0,-0.9549504931519873,-0.0,-1.0,1.0,1.0,1.0,-0.40590107163427164,0.0,0.0,1.0
0.0,1.5507045645723765,0.0,1.0,1.0,-1.0,1.0,0.5584195520523094,0.0,0.0,0.0
0.0,1.19494898843979,0.0,-1.0,1.0,-1.0,1.0,0.4215042819321979,0.0,0.0,0.0
0.0,-0.5666029132388833,-0.0,-1.0,1.0,1.0,1.0,-0.2564425181456314,0.0,0.0,1.0
0.0,-0.5612676669098831,-0.0,1.0,1.0,1.0,1.0,-0.2543892075545975,0.0,0.0,1.0
0.0,-0.7017169731455092,-0.0,1.0,1.0,1.0,1.0,-0.3084422034639752,0.0,0.0,1.0
0.0,-1.3298117681046666,-0.0,1.0,1.0,1.0,1.0,-0.550169316915654,0.0,0.0,1.0
0.0,-0.559106854237764,-0.0,1.0,1.0,1.0,1.0,-0.253557602175707,0.0,0.0,1.0
0.0,-1.1806472822668452,-0.0,1.0,1.0,1.0,1.0,-0.4927622170949572,0.0,0.0,1.0
0.0,-1.1735973351902869,-0.0,1.0,1.0,1.0,1.0,-0.49004899073091074,0.0,0.0,1.0
0.0,-0.4472021541946415,-0.0,1.0,1.0,1.0,1.0,-0.21049021753855374,0.0,0.0,1.0
0.0,0.9510637394508513,0.0,1.0,1.0,-1.0,1.0,0.3276431677744638,0.0,0.0,0.0
0.0,1.044381146851339,0.0,-1.0,1.0,-1.0,1.0,0.3635570898555742,0.0,0.0,0.0
0.0,-1.3295376915174415,-0.0,-1.0,1.0,1.0,1.0,-0.5500638364327295,0.0,0.0,1.0
0.0,1.2473178026160123,0.0,1.0,1.0,-1.0,1.0,0.4416588229143895,0.0,0.0,0.0
0.0,-0.8068982519840716,-0.0,-1.0,1.0,1.0,1.0,-0.3489220277307169,0.0,0.0,1.0
0.0,0.6050946736211091,0.0,1.0,1.0,1.0,0.0,0.1944943114270146,0.0,0.0,1.0
1.0,1.5343362752958236,1.5343362752958236,1.0,1.0,-1.0,1.0,0.5521200900113599,0.0,0.0,0.0
0.0,-0.9619966618627176,-0.0,-1.0,1.0,1.0,1.0,-0.40861284386516417,0.0,0.0,1.0
0.0,0.9766120478232144,0.0,1.0,1.0,-1.0,1.0,0.33747563078162224,0.0,0.0,0.0
0.0,0.32674159923657725,0.0,-1.0,1.0,-1.0,1.0,0.08736798952245461,0.0,0.0,0.0
0.0,1.0731616686226029,0.0,-1.0,1.0,-1.0,1.0,0.3746334950530623,0.0,0.0,0.0
0.0,1.231694841646395,0.0,-1.0,1.0,-1.0,1.0,0.4356462062057932,0.0,0.0,0.0
0.0,-1.2950839797581126,-0.0,-1.0,1.0,1.0,1.0,-0.5368040604273889,0.0,0.0,1.0
0.0,-0.7224659056399687,-0.0,1.0,1.0,1.0,1.0,-0.3164275897453813,0.0,0.0,1.0
0.0,-1.0909219732343114,-0.0,1.0,1.0,1.0,1.0,-0.45823074170292727,0.0,0.0,1.0
0.0,1.322776456474311,0.0,1.0,1.0,-1.0,1.0,0.47069966631654186,0.0,0.0,0.0
0.0,-0.2597703475871739,-0.0,-1.0,1.0,1.0,1.0,-0.13835564494875446,0.0,0.0,1.0
0.0,0.06358798053769314,0.0,1.0,1.0,-1.0,1.0,-0.013908704939854022,0.0,0.0,0.0
0.0,1.1581748203160576,0.0,-1.0,1.0,-1.0,1.0,0.40735146044493403,0.0,0.0,0.0
0.0,-1.3360531805164946,-0.0,-1.0,1.0,1.0,1.0,-0.5525713724943357,0.0,0.0,1.0
0.0,0.9422025660159856,0.0,1.0,1.0,-1.0,1.0,0.3242328770135858,0.0,0.0,0.0
0.0,1.18294229322027,0.0,-1.0,1.0,-1.0,1.0,0.41688341291560727,0.0,0.0,0.0
0.0,-1.2646066693827072,-0.0,-1.0,1.0,1.0,1.0,-0.5250746330830711,0.0,0.0,1.0
0.0,1.036912369734819,0.0,1.0,1.0,-1.0,1.0,0.36068267352880345,0.0,0.0,0.0
0.0,-1.3797601972477127,-0.0,-1.0,1.0,1.0,1.0,-0.569392354099045,0.0,0.0,1.0
0.0,0.8567182249083599,0.0,1.0,1.0,-1.0,1.0,0.29133357075105143,0.0,0.0,0.0
0.0,-1.0897353424808462,-0.0,-1.0,1.0,1.0,1.0,-0.45777405772931345,0.0,0.0,1.0
0.0,0.5022286369271232,0.0,1.0,1.0,-1.0,1.0,0.1549055259095855,0.0,0.0,0.0
0.0,1.5499971324023605,0.0,-1.0,1.0,-1.0,1.0,0.5581472913397653,0.0,0.0,0.0
0.0,-1.3065008152763975,-0.0,-1.0,1.0,1.0,1.0,-0.5411979174004706,0.0,0.0,1.0
0.0,1.4348744199536971,0.0,1.0,1.0,-1.0,1.0,0.513841429873818,0.0,0.0,0.0
0.0,-0.06993162655385698,-0.0,-1.0,1.0,-1.0,0.0,-0.06529475282700686,0.0,0.0,0.0
1.0,-1.0742117093621597,-1.0742117093621597,-1.0,1.0,1.0,1.0,-0.45179966810822614,0.0,0.0,1.0
0.0,1.5461503962665057,0.0,1.0,1.0,-1.0,1.0,0.5566668453469102,0.0,0.0,0.0
0.0,-1.3028245251784254,-0.0,-1.0,1.0,1.0,1.0,-0.5397830688764488,0.0,0.0,1.0
0.0,0.6493213871960096,0.0,1.0,1.0,-1.0,1.0,0.2115153023597767,0.0,0.0,0.0
0.0,-0.9470166582541161,-0.0,-1.0,1.0,1.0,1.0,-0.40284767424289647,0.0,0.0,1.0
0.0,-1.1808718416756954,-0.0,1.0,1.0,1.0,1.0,-0.49284864051087374,0.0,0.0,1.0
0.0,-0.1732782353511753,-0.0,1.0,1.0,1.0,1.0,-0.10506849021519854,0.0,0.0,1.0
0.0,0.745253435452693,0.0,1.0,1.0,-1.0,1.0,0.24843548908748728,0.0,0.0,0.0
0.0,-0.0930174749733128,-0.0,-1.0,1.0,1.0,1.0,-0.07417951917884541,0.0,0.0,1.0
0.0,-0.1719848151054957,-0.0,1.0,1.0,-1.0,0.0,-0.10457070748402908,0.0,0.0,0.0
1.0,-0.16577854080518709,-0.16577854080518709,-1.0,1.0,1.0,1.0,-0.10218217507786498,0.0,0.0,1.0
0.0,-0.5357175569095942,-0.0,1.0,1.0,1.0,1.0,-0.24455605117707283,0.0,0.0,1.0
0.0,-0.8046027698355797,-0.0,1.0,1.0,1.0,1.0,-0.34803859376790097,0.0,0.0,1.0
0.0,-0.7595041940894828,-0.0,1.0,1.0,1.0,1.0,-0.3306820599717647,0.0,0.0,1.0
0.0,1.0914667065386574,0.0,1.0,1.0,-1.0,1.0,0.38167832970633964,0.0,0.0,0.0
0.0,1.2620628505656384,0.0,-1.0,1.0,-1.0,1.0,0.44733356804390695,0.0,0.0,0.0
0.0,1.1835920275232028,0.0,-1.0,1.0,-1.0,1.0,0.4171334681601642,0.0,0.0,0.0
0.0,-0.7120912345384154,-0.0,-1.0,1.0,1.0,1.0,-0.312434817764916,0.0,0.0,1.0
0.0,-1.183434931319034,-0.0,1.0,1.0,1.0,1.0,-0.49383506527664883,0.0,0.0,1.0
0.0,-0.5175289456658277,-0.0,1.0,1.0,1.0,1.0,-0.2375560242242363,0.0,0.0,1.0
0.0,1.030582861925077,0.0,1.0,1.0,-1.0,1.0,0.3582467137585616,0.0,0.0,0.0
0.0,1.30389237810572,0.0,-1.0,1.0,-1.0,1.0,0.46343198349084425,0.0,0.0,0.0
0.0,1.4126727998545487,0.0,-1.0,1.0,-1.0,1.0,0.5052969655929654,0.0,0.0,0.0
0.0,-0.6716467827961249,-0.0,-1.0,1.0,1.0,1.0,-0.2968694593934375,0.0,0.0,1.0
0.0,0.9051395833772025,0.0,1.0,1.0,-1.0,1.0,0.30996890303850244,0.0,0.0,0.0
0.0,1.2460067081495132,0.0,-1.0,1.0,-1.0,1.0,0.44115423812337895,0.0,0.0,0.0
0.0,-0.256253783096252,-0.0,-1.0,1.0,1.0,1.0,-0.13700226805329319,0.0,0.0,1.0
0.0,-0.9066312465002996,-0.0,1.0,1.0,1.0,1.0,-0.3873050378651466,0.0,0.0,1.0
0.0,-1.3101138436249402,-0.0,1.0,1.0,1.0,1.0,-0.5425884191535844,0.0,0.0,1.0
0.0,1.2683231399564054,0.0,1.0,1.0,-1.0,1.0,0.4497428885731444,0.0,0.0,0.0
0.0,-0.01870729538597084,-0.0,-1.0,1.0,1.0,1.0,-0.04558067493449519,0.0,0.0,1.0
0.0,-0.620082514137116,-0.0,1.0,1.0,1.0,1.0,-0.2770245539425022,0.0,0.0,1.0
0.0,-1.0834814428051573,-0.0,1.0,1.0,1.0,1.0,-0.45536719633107664,0.0,0.0,1.0
0.0,0.8731601363100321,0.0,1.0,1.0,-1.0,1.0,0.29766136683319044,0.0,0.0,0.0
0.0,-1.3111762772747237,-0.0,-1.0,1.0,1.0,1.0,-0.5429973049164616,0.0,0.0,1.0
0.0,-1.4536924194543388,-0.0,1.0,1.0,1.0,1.0,-0.597845738537994,0.0,0.0,1.0
0.0,-1.0124302517883708,-0.0,1.0,1.0,1.0,1.0,-0.428022598907835,0.0,0.0,1.0
0.0,-0.81156363714441,-0.0,1.0,1.0,1.0,1.0,-0.3507175370980923,0.0,0.0,1.0
0.0,-1.2278015086088505,-0.0,1.0,1.0,1.0,1.0,-0.5109098838359963,0.0,0.0,1.0
0.0,-0.5043111278510051,-0.0,1.0,1.0,1.0,1.0,-0.23246904536029744,0.0,0.0,1.0
0.0,-1.1697363839011277,-0.0,1.0,1.0,1.0,1.0,-0.4885630739269565,0.0,0.0,1.0
0.0,1.1146443940884938,0.0,1.0,1.0,-1.0,1.0,0.39059844105397656,0.0,0.0,0.0
0.0,0.8977579202703504,0.0,-1.0,1.0,-1.0,1.0,0.3071280132084758,0.0,0.0,0.0
0.0,-0.5003807017499573,-0.0,-1.0,1.0,1.0,1.0,-0.23095639064055373,0.0,0.0,1.0
0.0,1.5684808030809716,0.0,1.0,1.0,-1.0,1.0,0.5652608741858429,0.0,0.0,0.0
0.0,-1.4328910451450714,-0.0,-1.0,1.0,1.0,1.0,-0.5898401696207511,0.0,0.0,1.0
0.0,-0.3047587980690595,-0.0,1.0,1.0,1.0,1.0,-0.15566979618982174,0.0,0.0,1.0
0.0,0.029829702647486578,0.0,1.0,1.0,-1.0,1.0,-0.02690083787104619,0.0,0.0,0.0
0.0,1.2667710277611088,0.0,-1.0,1.0,-1.0,1.0,0.4491455462551801,0.0,0.0,0.0
0.0,-1.4470065171668927,-0.0,-1.0,1.0,1.0,1.0,-0.5952726176114476,0.0,0.0,1.0
0.0,1.1452812165573516,0.0,1.0,1.0,-1.0,1.0,0.4023892578545044,0.0,0.0,0.0
0.0,-0.882226834705025,-0.0,-1.0,1.0,1.0,1.0,-0.3779128122550913,0.0,0.0,1.0
0.0,-0.7999952314891273,-0.0,1.0,1.0,1.0,1.0,-0.34626534719183555,0.0,0.0,1.0
0.0,0.2519893123301237,0.0,1.0,1.0,1.0,0.0,0.05859899687543907,0.0,0.0,1.0
1.0,-1.0415393417141905,-1.0415393417141905,1.0,1.0,1.0,1.0,-0.43922545608711044,0.0,0.0,1.0
0.0,-1.139472655499749,-0.0,1.0,1.0,1.0,1.0,-0.47691584524831965,0.0,0.0,1.0
0.0,-0.5379658759159721,-0.0,1.0,1.0,1.0,1.0,-0.24542133404184424,0.0,0.0,1.0
0.0,1.6418275699890599,0.0,1.0,1.0,-1.0,1.0,0.5934889416495419,0.0,0.0,0.0
0.0,-0.443776130530065,-0.0,-1.0,1.0,1.0,1.0,-0.2091716859765957,0.0,0.0,1.0
0.0,-0.7441247906042607,-0.0,1.0,1.0,1.0,1.0,-0.3247631782346009,0.0,0.0,1.0
0.0,-1.035253553869915,-0.0,1.0,1.0,1.0,1.0,-0.43680632228189376,0.0,0.0,1.0
0.0,-0.12923283152861512,-0.0,1.0,1.0,-1.0,0.0,-0.08811727773534772,0.0,0.0,0.0
1.0,-0.5868375904576704,-0.5868375904576704,-1.0,1.0,1.0,1.0,-0.26422998932829245,0.0,0.0,1.0
0.0,-0.9862913993105742,-0.0,1.0,1.0,1.0,1.0,-0.41796286045894704,0.0,0.0,1.0
0.0,-1.1822583445800436,-0.0,1.0,1.0,1.0,1.0,-0.49338224681926907,0.0,0.0,1.0
0.0,-0.8838631460439184,-0.0,1.0,1.0,-1.0,0.0,-0.3785425592611697,0.0,0.0,0.0
1.0,-0.12443338464292378,-0.12443338464292378,-1.0,1.0,-1.0,0.0,-0.08627017368170203,0.0,0.0,0.0
1.0,1.5735776822989767,1.5735776822989767,-1.0,1.0,-1.0,1.0,0.5672224473605741,0.0,0.0,0.0
0.0,-1.1739054573245877,-0.0,-1.0,1.0,1.0,1.0,-0.49016757390452226,0.0,0.0,1.0
0.0,0.2112386689758006,0.0,1.0,1.0,1.0,0.0,0.04291579830669451,0.0,0.0,1.0
1.0,-0.3604345956787738,-0.3604345956787738,1.0,1.0,1.0,1.0,-0.17709705518532298,0.0,0.0,1.0
0.0,0.842812292806968,0.0,1.0,1.0,-1.0,1.0,0.2859817658106155,0.0,0.0,0.0
0.0,-1.3483849974699682,-0.0,-1.0,1.0,1.0,1.0,-0.5573173671112335,0.0,0.0,1.0
0.0,0.5462877170766488,0.0,1.0,1.0,-1.0,1.0,0.17186200182907396,0.0,0.0,0.0
0.0,0.9566807785631295,0.0,-1.0,1.0,-1.0,1.0,0.32980492848582976,0.0,0.0,0.0
0.0,0.6408776679550537,0.0,-1.0,1.0,-1.0,1.0,0.20826567205668622,0.0,0.0,0.0
0.0,-0.8124455584273628,-0.0,-1.0,1.0,1.0,1.0,-0.3510569512880055,0.0,0.0,1.0
0.0,-0.882384742108333,-0.0,1.0,1.0,1.0,1.0,-0.37797358413395515,0.0,0.0,1.0
0.0,1.6011390254280635,0.0,1.0,1.0,-1.0,1.0,0.5778296422791034,0.0,0.0,0.0
0.0,-0.789127580132109,-0.0,-1.0,1.0,1.0,1.0,-0.34208284796780986,0.0,0.0,1.0
0.0,1.4948470108243472,0.0,1.0,1.0,-1.0,1.0,0.5369223428088208,0.0,0.0,0.0
0.0,-0.8161881283958256,-0.0,-1.0,1.0,1.0,1.0,-0.3524973081300428,0.0,0.0,1.0
0.0,-0.7904264359582176,-0.0,1.0,1.0,1.0,1.0,-0.34258272262392053,0.0,0.0,1.0
0.0,-0.4587416990643072,-0.0,1.0,1.0,1.0,1.0,-0.21493130014945452,0.0,0.0,1.0
0.0,-0.8872374199393157,-0.0,1.0,1.0,1.0,1.0,-0.37984117452637467,0.0,0.0,1.0
0.0,1.172748177717819,0.0,1.0,1.0,-1.0,1.0,0.41296012914637825,0.0,0.0,0.0
0.0,0.6527219268350343,0.0,-1.0,1.0,-1.0,1.0,0.21282402619846552,0.0,0.0,0.0
0.0,1.0383676799237482,0.0,-1.0,1.0,-1.0,1.0,0.361242760849969,0.0,0.0,0.0
0.0,-0.5462393785661347,-0.0,-1.0,1.0,1.0,1.0,-0.2486054551805788,0.0,0.0,1.0
0.0,-0.5176207364095113,-0.0,1.0,1.0,1.0,1.0,-0.23759135059804212,0.0,0.0,1.0
0.0,0.5100563186816075,0.0,1.0,1.0,-1.0,1.0,0.15791806944714643,0.0,0.0,0.0
0.0,0.8972192381819933,0.0,-1.0,1.0,-1.0,1.0,0.30692069726296617,0.0,0.0,0.0
0.0,-0.41737618045305824,-0.0,-1.0,1.0,1.0,1.0,-0.19901146210816156,0.0,0.0,1.0
0.0,-1.2139655810811814,-0.0,1.0,1.0,1.0,1.0,-0.5055850206942669,0.0,0.0,1.0
0.0,-0.4119150627980526,-0.0,1.0,1.0,1.0,1.0,-0.19690970896905086,0.0,0.0,1.0
