pfail,stim,stim_pfail,pchoice,bias,choice,outcome,stim_org,state,session,y
0.0,-0.12835253711311304,-0.0,-1.0,1.0,-1.0,0.0,-0.05026298348532088,2.0,0.0,0.0
1.0,-1.5655205935597114,-1.5655205935597114,-1.0,1.0,1.0,1.0,-0.5976611041740345,2.0,0.0,1.0
0.0,-0.8193276244805696,-0.0,1.0,1.0,1.0,1.0,-0.31344616694881994,2.0,0.0,1.0
0.0,0.523773561760176,0.0,1.0,1.0,1.0,0.0,0.19812313905202267,2.0,0.0,1.0
1.0,0.22953432751651293,0.22953432751651293,1.0,1.0,1.0,0.0,0.08605134401358894,2.0,0.0,1.0
1.0,1.0556222934970843,1.0556222934970843,1.0,1.0,-1.0,1.0,0.4006972186369019,2.0,0.0,0.0
0.0,0.6253902631566337,0.0,-1.0,1.0,-1.0,1.0,0.23682758361958398,2.0,0.0,0.0
0.0,0.8040646714999126,0.0,-1.0,1.0,-1.0,1.0,0.30488227973084064,2.0,0.0,0.0
0.0,-0.6152535015918941,-0.0,-1.0,1.0,-1.0,0.0,-0.2357170587562392,2.0,0.0,0.0
1.0,-1.2580841363916042,-1.2580841363916042,-1.0,1.0,1.0,1.0,-0.48056266316003377,2.0,0.0,1.0
0.0,-0.8347528243445428,-0.0,1.0,1.0,1.0,1.0,-0.31932141958814164,2.0,0.0,1.0
0.0,1.1517860608532262,0.0,1.0,1.0,-1.0,1.0,0.43732471344725204,2.0,0.0,0.0
0.0,-0.07517598194404826,-0.0,-1.0,1.0,1.0,1.0,-0.030008743743715982,2.0,0.0,1.0
0.0,-1.389683395323951,-0.0,1.0,1.0,1.0,1.0,-0.5306870635044905,2.0,0.0,1.0
0.0,-0.9230933350552811,-0.0,1.0,1.0,1.0,1.0,-0.35296914041440547,2.0,0.0,1.0
0.0,0.6370013178698531,0.0,1.0,1.0,-1.0,1.0,0.24125007930526254,2.0,0.0,0.0
0.0,-0.4480268954014051,-0.0,-1.0,1.0,1.0,1.0,-0.17202267761047607,2.0,0.0,1.0
0.0,1.2025561193556984,0.0,1.0,1.0,-1.0,1.0,0.4566623507450248,2.0,0.0,0.0
0.0,1.5464984752362345,0.0,-1.0,1.0,-1.0,1.0,0.5876654010770511,2.0,0.0,0.0
0.0,-0.5545223550959262,-0.0,-1.0,1.0,1.0,1.0,-0.2125853760625952,2.0,0.0,1.0
0.0,0.3153504490371522,0.0,1.0,1.0,-1.0,1.0,0.1187375587081595,2.0,0.0,0.0
0.0,0.7370946147913833,0.0,-1.0,1.0,1.0,0.0,0.279374279451941,2.0,0.0,1.0
1.0,-1.2675905505598275,-1.2675905505598275,1.0,1.0,1.0,1.0,-0.48418352936759507,2.0,0.0,1.0
0.0,-1.402060450143887,-0.0,1.0,1.0,1.0,1.0,-0.5354013184016149,2.0,0.0,1.0
0.0,-1.5557006499503958,-0.0,1.0,1.0,1.0,1.0,-0.5939208187892485,2.0,0.0,1.0
0.0,-1.499292191552032,-0.0,1.0,1.0,1.0,1.0,-0.5724355902665959,2.0,0.0,1.0
0.0,-0.6800773031916039,-0.0,1.0,1.0,1.0,1.0,-0.26040757912538415,2.0,0.0,1.0
0.0,-0.6053350985958909,-0.0,1.0,1.0,1.0,1.0,-0.2319392715058953,2.0,0.0,1.0
0.0,0.8352804138319891,0.0,1.0,1.0,-1.0,1.0,0.31677193912859447,2.0,0.0,0.0
0.0,1.073905847870671,0.0,-1.0,1.0,-1.0,1.0,0.40766118033833093,2.0,0.0,0.0
0.0,-0.6353499356659933,-0.0,-1.0,1.0,1.0,1.0,-0.24337152212631016,2.0,0.0,1.0
0.0,-1.0935508814262493,-0.0,1.0,1.0,1.0,1.0,-0.4178941435287816,2.0,0.0,1.0
0.0,-0.8293198655232886,-0.0,1.0,1.0,1.0,1.0,-0.317252078125121,2.0,0.0,1.0
0.0,1.0739065079599266,0.0,1.0,1.0,1.0,0.0,0.4076614317575135,2.0,0.0,1.0
1.0,-1.3759113082793974,-1.3759113082793974,1.0,1.0,1.0,1.0,-0.5254414594623371,2.0,0.0,1.0
0.0,-1.35084839346946,-0.0,1.0,1.0,1.0,1.0,-0.5158953299026096,2.0,0.0,1.0
0.0,-1.0140559145582526,-0.0,1.0,1.0,1.0,1.0,-0.3876155722283973,2.0,0.0,1.0
0.0,0.24334563227781453,0.0,1.0,1.0,-1.0,1.0,0.09131188556033637,2.0,0.0,0.0
0.0,-1.1092229610948785,-0.0,-1.0,1.0,1.0,1.0,-0.42386342938885185,2.0,0.0,1.0
0.0,-0.6940210868860694,-0.0,1.0,1.0,1.0,1.0,-0.26571858012864363,2.0,0.0,1.0
0.0,0.5098325828602991,0.0,1.0,1.0,-1.0,1.0,0.19281320635756666,2.0,0.0,0.0
0.0,1.576879785238263,0.0,-1.0,1.0,-1.0,1.0,0.5992372363433394,2.0,0.0,0.0
0.0,0.37000595741600845,0.0,-1.0,1.0,-1.0,1.0,0.1395551119773612,2.0,0.0,0.0
0.0,-0.6645101859867505,-0.0,-1.0,1.0,1.0,1.0,-0.2544782720660922,2.0,0.0,1.0
0.0,0.6394966508974166,0.0,1.0,1.0,1.0,0.0,0.24220051833266343,2.0,0.0,1.0
1.0,0.7491120208509592,0.7491120208509592,1.0,1.0,-1.0,1.0,0.2839515489390112,2.0,0.0,0.0
0.0,0.47696573694197086,0.0,-1.0,1.0,-1.0,1.0,0.18029466365272684,2.0,0.0,0.0
0.0,1.0162551868205458,0.0,-1.0,1.0,-1.0,1.0,0.38570281341405666,2.0,0.0,0.0
0.0,1.2196175479144238,0.0,-1.0,1.0,-1.0,1.0,0.46316082104390044,2.0,0.0,0.0
0.0,0.9406672198487794,0.0,-1.0,1.0,-1.0,1.0,0.3569123661998808,2.0,0.0,0.0
0.0,-1.1726573115088417,-0.0,-1.0,1.0,1.0,1.0,-0.4480247263561443,2.0,0.0,1.0
0.0,1.420603072061778,0.0,1.0,1.0,-1.0,1.0,0.5397135232212089,2.0,0.0,0.0
0.0,1.3362083811137988,0.0,-1.0,1.0,-1.0,1.0,0.507568712449912,2.0,0.0,0.0
0.0,1.3038914340025627,0.0,-1.0,1.0,-1.0,1.0,0.49525961885731823,2.0,0.0,0.0
0.0,-0.479093504908154,-0.0,-1.0,1.0,1.0,1.0,-0.18385553430658952,2.0,0.0,1.0
0.0,0.11188013026852739,0.0,1.0,1.0,1.0,0.0,0.04123843144167666,2.0,0.0,1.0
1.0,-0.25812995779775116,-0.25812995779775116,1.0,1.0,-1.0,0.0,-0.0996934699701415,2.0,0.0,0.0
1.0,0.9958690897540204,0.9958690897540204,-1.0,1.0,-1.0,1.0,0.3779380212783442,2.0,0.0,0.0
0.0,-0.8324101561738096,-0.0,-1.0,1.0,1.0,1.0,-0.3184291285660135,2.0,0.0,1.0
0.0,1.4435793342354697,0.0,1.0,1.0,-1.0,1.0,0.5484648746570508,2.0,0.0,0.0
0.0,0.8754328325197608,0.0,-1.0,1.0,-1.0,1.0,0.3320654592094238,2.0,0.0,0.0
0.0,1.0301009318286776,0.0,-1.0,1.0,-1.0,1.0,0.39097647279090497,2.0,0.0,0.0
0.0,-0.43616318961728956,-0.0,-1.0,1.0,1.0,1.0,-0.1675039505058078,2.0,0.0,1.0
0.0,-1.5315662786893556,-0.0,1.0,1.0,1.0,1.0,-0.5847283590674804,2.0,0.0,1.0
0.0,-0.7405395002695988,-0.0,1.0,1.0,1.0,1.0,-0.2834368225772858,2.0,0.0,1.0
0.0,-0.9760089714182647,-0.0,1.0,1.0,1.0,1.0,-0.3731239996670964,2.0,0.0,1.0
0.0,-0.7773409591745665,-0.0,1.0,1.0,1.0,1.0,-0.2974540068257243,2.0,0.0,1.0
0.0,1.0494878002675605,0.0,1.0,1.0,-1.0,1.0,0.3983606720860958,2.0,0.0,0.0
0.0,-0.6806176897007982,-0.0,-1.0,1.0,1.0,1.0,-0.26061340513038866,2.0,0.0,1.0
0.0,-0.5041878484841928,-0.0,1.0,1.0,1.0,1.0,-0.19341363466362385,2.0,0.0,1.0
0.0,-0.11766220839344718,-0.0,1.0,1.0,1.0,1.0,-0.04619118003516737,2.0,0.0,1.0
0.0,-1.1353409394452922,-0.0,1.0,1.0,1.0,1.0,-0.4338114185617773,2.0,0.0,1.0
0.0,1.047332411664615,0.0,1.0,1.0,-1.0,1.0,0.3975397133503976,2.0,0.0,0.0
0.0,-1.2136251215136622,-0.0,-1.0,1.0,1.0,1.0,-0.46362881810086254,2.0,0.0,1.0
0.0,-0.9571836865063796,-0.0,1.0,1.0,1.0,1.0,-0.3659537000379254,2.0,0.0,1.0
0.0,1.4597182272207812,0.0,1.0,1.0,-1.0,1.0,0.5546119634755978,2.0,0.0,0.0
0.0,-1.133588439064557,-0.0,-1.0,1.0,1.0,1.0,-0.43314391456973017,2.0,0.0,1.0
0.0,-1.500555027189219,-0.0,1.0,1.0,1.0,1.0,-0.572916587496832,2.0,0.0,1.0
0.0,1.0542898894779233,0.0,1.0,1.0,-1.0,1.0,0.40018972373899125,2.0,0.0,0.0
0.0,0.10318161617299604,0.0,-1.0,1.0,1.0,0.0,0.03792528358306707,2.0,0.0,1.0
1.0,-1.3801775352673638,-1.3801775352673638,1.0,1.0,1.0,1.0,-0.5270664083506518,2.0,0.0,1.0
0.0,-0.2902246378607641,-0.0,1.0,1.0,1.0,1.0,-0.11191790501223192,2.0,0.0,1.0
0.0,-0.02710402319686009,-0.0,1.0,1.0,-1.0,0.0,-0.011698776612176165,2.0,0.0,0.0
1.0,-0.031612164306521945,-0.031612164306521945,-1.0,1.0,1.0,1.0,-0.01341586735891176,2.0,0.0,1.0
0.0,0.46670384540043236,0.0,1.0,1.0,-1.0,1.0,0.1763860462023512,2.0,0.0,0.0
0.0,0.18028093328399192,0.0,-1.0,1.0,1.0,0.0,0.0672913838826325,2.0,0.0,1.0
1.0,0.5646309504007055,0.5646309504007055,1.0,1.0,-1.0,1.0,0.2136851727736547,2.0,0.0,0.0
0.0,1.1240365185429626,0.0,-1.0,1.0,-1.0,1.0,0.42675528335000396,2.0,0.0,0.0
0.0,1.2282774962395866,0.0,-1.0,1.0,-1.0,1.0,0.4664592797155858,2.0,0.0,0.0
0.0,0.06088183527063944,0.0,-1.0,1.0,-1.0,1.0,0.021813861910681243,2.0,0.0,0.0
0.0,-0.8071584398231993,-0.0,-1.0,1.0,1.0,1.0,-0.3088110870207086,2.0,0.0,1.0
0.0,0.62482258281746,0.0,1.0,1.0,-1.0,1.0,0.23661136175922343,2.0,0.0,0.0
0.0,0.6689515483734773,0.0,-1.0,1.0,1.0,0.0,0.2534194954391682,2.0,0.0,1.0
1.0,-0.7574688891634453,-0.7574688891634453,1.0,1.0,1.0,1.0,-0.28988500073107315,2.0,0.0,1.0
0.0,-1.0315887922963165,-0.0,1.0,1.0,1.0,1.0,-0.39429361122392786,2.0,0.0,1.0
0.0,1.4448306024547664,0.0,1.0,1.0,-1.0,1.0,0.5489414660122846,2.0,0.0,0.0
0.0,-1.5713581184818082,-0.0,-1.0,1.0,1.0,1.0,-0.5998845394622708,2.0,0.0,1.0
0.0,0.35684914125799183,0.0,1.0,1.0,-1.0,1.0,0.13454385639953254,2.0,0.0,0.0
0.0,-1.5342277199958534,-0.0,-1.0,1.0,1.0,1.0,-0.5857420665201094,2.0,0.0,1.0
0.0,-0.9816998813555972,-0.0,1.0,1.0,1.0,1.0,-0.37529159126553957,2.0,0.0,1.0
0.0,0.6390227380629455,0.0,1.0,1.0,-1.0,1.0,0.2420200112626683,2.0,0.0,0.0
0.0,-0.8500545686556413,-0.0,-1.0,1.0,1.0,1.0,-0.3251496496560048,2.0,0.0,1.0
0.0,0.7912008754215871,0.0,1.0,1.0,-1.0,1.0,0.299982631588362,2.0,0.0,0.0
0.0,-0.9092705254499173,-0.0,-1.0,1.0,1.0,1.0,-0.34770421682619096,2.0,0.0,1.0
0.0,1.2420354246980558,0.0,1.0,1.0,-1.0,1.0,0.4716994909413741,2.0,0.0,0.0
0.0,1.286172157397923,0.0,-1.0,1.0,-1.0,1.0,0.48851058302268846,2.0,0.0,0.0
0.0,-1.4893977730236927,-0.0,-1.0,1.0,1.0,1.0,-0.5686669383796954,2.0,0.0,1.0
0.0,-0.9761732435641347,-0.0,1.0,1.0,1.0,1.0,-0.3731865687337601,2.0,0.0,1.0
0.0,1.0084365732599014,0.0,1.0,1.0,-1.0,1.0,0.3827248079189512,2.0,0.0,0.0
0.0,1.2742302627557995,0.0,-1.0,1.0,-1.0,1.0,0.4839620748261428,2.0,0.0,0.0
0.0,-0.5637681151072561,-0.0,-1.0,1.0,1.0,1.0,-0.21610696258258402,2.0,0.0,1.0
0.0,1.3644040866655383,0.0,1.0,1.0,-1.0,1.0,0.5183080801677526,2.0,0.0,0.0
0.0,-0.8901196589882381,-0.0,-1.0,1.0,1.0,1.0,-0.34040990753253514,2.0,0.0,1.0
0.0,-1.323822107053833,-0.0,1.0,1.0,1.0,1.0,-0.5056013783172343,2.0,0.0,1.0
0.0,-1.055656543024326,-0.0,1.0,1.0,1.0,1.0,-0.4034606960743184,2.0,0.0,1.0
0.0,-1.0381750575767403,-0.0,1.0,1.0,1.0,1.0,-0.3968022317159359,2.0,0.0,1.0
0.0,1.070935073158291,0.0,1.0,1.0,-1.0,1.0,0.40652965192225465,2.0,0.0,0.0
0.0,0.9258639466634979,0.0,-1.0,1.0,-1.0,1.0,0.3512739971272338,2.0,0.0,0.0
0.0,0.33851900787746214,0.0,-1.0,1.0,-1.0,1.0,0.12756215337637727,2.0,0.0,0.0
0.0,-1.1388993474253566,-0.0,-1.0,1.0,1.0,1.0,-0.43516676864223136,2.0,0.0,1.0
0.0,-0.23425629177313734,-0.0,1.0,1.0,1.0,1.0,-0.09060030939145786,2.0,0.0,1.0
0.0,-0.44298055418302673,-0.0,1.0,1.0,1.0,1.0,-0.17010059362948066,2.0,0.0,1.0
0.0,1.5114945067762104,0.0,1.0,1.0,-1.0,1.0,0.5743328569353172,2.0,0.0,0.0
0.0,-0.4289402179709782,-0.0,-1.0,1.0,1.0,1.0,-0.1647528170616408,2.0,0.0,1.0
0.0,0.16699583123229167,0.0,1.0,1.0,1.0,0.0,0.06223126592103578,2.0,0.0,1.0
1.0,0.8124899918174547,0.8124899918174547,1.0,1.0,-1.0,1.0,0.3080913717276571,2.0,0.0,0.0
0.0,0.3856014753541896,0.0,-1.0,1.0,1.0,0.0,0.14549523649671292,2.0,0.0,1.0
1.0,1.3512810518443648,1.3512810518443648,1.0,1.0,-1.0,1.0,0.5133096914500099,2.0,0.0,0.0
0.0,-1.3689315146345609,-0.0,-1.0,1.0,1.0,1.0,-0.522782949271521,2.0,0.0,1.0
0.0,0.47349052532708463,0.0,1.0,1.0,-1.0,1.0,0.1789710019567608,2.0,0.0,0.0
0.0,1.3372312047264623,0.0,-1.0,1.0,-1.0,1.0,0.5079582923051394,2.0,0.0,0.0
0.0,0.998124366794595,0.0,-1.0,1.0,-1.0,1.0,0.3787970261860203,2.0,0.0,0.0
0.0,-1.5013805944253404,-0.0,-1.0,1.0,1.0,1.0,-0.5732310350324059,2.0,0.0,1.0
0.0,-1.082811586866737,-0.0,1.0,1.0,1.0,1.0,-0.41380368964412273,2.0,0.0,1.0
0.0,1.0150944460674722,0.0,1.0,1.0,1.0,0.0,0.3852607027617991,2.0,0.0,1.0
1.0,-1.3386361907164184,-1.3386361907164184,1.0,1.0,1.0,1.0,-0.5112438649563227,2.0,0.0,1.0
0.0,0.466688540414128,0.0,1.0,1.0,-1.0,1.0,0.1763802167374514,2.0,0.0,0.0
0.0,1.354639008609462,0.0,-1.0,1.0,-1.0,1.0,0.5145886923395183,2.0,0.0,0.0
0.0,0.7092863334336824,0.0,-1.0,1.0,-1.0,1.0,0.2687824764359281,2.0,0.0,0.0
0.0,0.6373215631305817,0.0,-1.0,1.0,-1.0,1.0,0.24137205644850335,2.0,0.0,0.0
0.0,1.2783725985579883,0.0,-1.0,1.0,-1.0,1.0,0.48553983521624366,2.0,0.0,0.0
0.0,1.2116198056866714,0.0,-1.0,1.0,-1.0,1.0,0.4601145878315864,2.0,0.0,0.0
0.0,-0.8191853471346848,-0.0,-1.0,1.0,1.0,1.0,-0.313391975407751,2.0,0.0,1.0
0.0,0.6494388300175029,0.0,1.0,1.0,-1.0,1.0,0.24598736159116305,2.0,0.0,0.0
0.0,-0.9442806975774258,-0.0,-1.0,1.0,1.0,1.0,-0.36103912386202563,2.0,0.0,1.0
0.0,-1.4916763044858314,-0.0,1.0,1.0,1.0,1.0,-0.5695348005860046,2.0,0.0,1.0
0.0,-1.0258306724471467,-0.0,1.0,1.0,1.0,1.0,-0.39210042026759023,2.0,0.0,1.0
0.0,-0.8303790261835271,-0.0,1.0,1.0,1.0,1.0,-0.3176554982765231,2.0,0.0,1.0
0.0,0.10660607693319815,0.0,1.0,1.0,-1.0,1.0,0.0392296149562133,2.0,0.0,0.0
0.0,0.9298719468886079,0.0,-1.0,1.0,-1.0,1.0,0.35280059088994914,2.0,0.0,0.0
0.0,-1.2747634627566882,-0.0,-1.0,1.0,1.0,1.0,-0.48691559583596256,2.0,0.0,1.0
0.0,0.9311587634499681,0.0,1.0,1.0,1.0,0.0,0.35329072213396057,2.0,0.0,1.0
1.0,-1.0766377395187436,-1.0766377395187436,1.0,1.0,1.0,1.0,-0.41145215363512844,2.0,0.0,1.0
0.0,-0.21620161602378465,-0.0,1.0,1.0,1.0,1.0,-0.08372352450154336,1.0,0.0,1.0
0.0,1.560189646027136,0.0,1.0,1.0,-1.0,1.0,0.5928801851987481,1.0,0.0,0.0
0.0,-1.4703099235752652,-0.0,-1.0,1.0,1.0,1.0,-0.5613966314248549,1.0,0.0,1.0
0.0,-0.6525892605003079,-0.0,1.0,1.0,-1.0,0.0,-0.2499377507409222,1.0,0.0,0.0
1.0,0.9681053830994523,0.9681053830994523,-1.0,1.0,-1.0,1.0,0.3673631961715018,1.0,0.0,0.0
0.0,0.8806896530342646,0.0,-1.0,1.0,-1.0,1.0,0.3340677119435627,1.0,0.0,0.0
0.0,-0.34852845495653323,-0.0,-1.0,1.0,-1.0,0.0,-0.13412505035201455,1.0,0.0,0.0
1.0,-0.7303801224409627,-0.7303801224409627,-1.0,1.0,1.0,1.0,-0.27956725123118165,1.0,0.0,1.0
0.0,0.5021131757095472,0.0,1.0,1.0,-1.0,1.0,0.18987298725918203,1.0,0.0,0.0
0.0,-0.9342727526447839,-0.0,-1.0,1.0,1.0,1.0,-0.35722723128376344,1.0,0.0,1.0
0.0,-1.1754197212777941,-0.0,1.0,1.0,1.0,1.0,-0.44907689134778456,1.0,0.0,1.0
0.0,1.0929718066681269,0.0,1.0,1.0,-1.0,1.0,0.4149231494365452,1.0,0.0,0.0
